id_roi,wikiid,nom,dateofbirth,placeofbirthlabel,dateofdeath,placeofdeathlabel,mannersofdeath,placeofburiallabel,fatherlabel,motherlabel,spouses,starttime,endtime,startyear,endyear,birthyear,deathyear
37,Q58907,Philippe Ier de France,1052-05-29,Champagne-et-Fontaine,1108-08-05,Melun,,abbaye de Saint-Benoît-sur-Loire,Henri Ier de France,Anne de Kiev,"Bertrade de Montfort, Berthe de Hollande",1060-08-10,1108-08-05,1060.00,1108.00,1052.00,1108.00
38,Q43974,Louis le Pieux,0778-04-20,Chasseneuil-du-Poitou,0840-06-24,Ingelheim am Rhein,,abbaye de Saint-Arnould,Charlemagne,Hildegarde,"Ermengarde de Hesbaye, Judith de Bavière",0814-02-01,0840-06-24,814.00,840.00,778.00,840.00
39,Q172203,Philippe III de France,1245-04-10,Poissy,1285-10-12,Perpignan,dysentérie,basilique Saint-Denis,Saint Louis,Marguerite de Provence,"Isabelle d'Aragon, Marie de Brabant",1270-09-01,1285-10-12,1270.00,1285.00,1245.00,1285.00
40,Q34428,Philippe II Auguste,1165-08-28,Paris,1223-07-21,Mantes-la-Jolie,,basilique Saint-Denis,Louis VII de France,Adèle de Champagne,"Agnès de Méranie, Isabelle de Hainaut, Ingeburge de Danemark",1180-09-25,1223-07-21,1180.00,1223.00,1165.00,1223.00
21,Q81212,Pépin le Bref,0714-01-01,Liège,0768-09-28,Saint-Denis,,basilique Saint-Denis,Charles Martel,Rotrude,Bertrade de Laon,0741-01-01,0751-01-01,751.00,768.00,714.00,768.00
32,Q936976,Henri IV,1553-12-23,château de Pau,1610-05-14,Paris,blessure par arme blanche,basilique Saint-Denis,Antoine de Bourbon,Jeanne d'Albret,"Marguerite de France, Marie de Médicis",1572-06-19,1610-05-14,1589.00,1610.00,1553.00,1610.00
41,Q346,Saint Louis,1214-05-02,Poissy,1270-09-01,Tunis,"dysentérie, scorbut",basilique Saint-Denis,Louis VIII de France,Blanche de Castille,Marguerite de Provence,1226-11-15,1270-09-01,1226.00,1270.00,1214.00,1270.00
43,Q58514,Louis XII,1462-07-06,Blois,1515-01-11,Paris,,basilique Saint-Denis,Charles d'Orléans,Marie de Clèves,"Marie d'Angleterre, Jeanne de France, Anne de Bretagne",1498-04-25,1515-01-11,1498.00,1515.00,1462.00,1515.00
44,Q8058,Louis XI,1423-07-12,Bourges,1483-09-08,château de Plessis-lès-Tours,accident vasculaire cérébral,basilique Notre-Dame de Cléry,Charles VII de France,Marie d'Anjou,"Marguerite d'Écosse, Charlotte de Savoie",1461-08-09,1483-09-17,1461.00,1483.00,1423.00,1483.00
46,Q7742,Louis XIV,1638-09-05,château de Saint-Germain-en-Laye,1715-09-01,château de Versailles,gangrène,basilique Saint-Denis,Louis XIII,Anne d'Autriche,"Madame de Maintenon, Marie-Thérèse d'Autriche",1643-05-14,1715-09-01,1643.00,1715.00,1638.00,1715.00
47,Q7758,Charles X,1757-10-09,Versailles,1836-11-06,Gorizia,choléra,église de l'Annonciation de Kostanjevica,Louis de France,Marie-Josèphe de Saxe,Marie-Thérèse de Savoie,1824-09-16,1830-08-02,1824.00,1830.00,1757.00,1836.00
48,Q8433,Philippe V de France,1293-01-01,Vincennes,1322-01-11,abbaye royale de Longchamp,infection,basilique Saint-Denis,Philippe IV de France,Jeanne Ire de Navarre,Jeanne de Bourgogne,1316-11-27,1322-01-11,1316.00,1322.00,1293.00,1322.00
49,Q7738,Louis XV,1710-02-15,Versailles,1774-05-10,Versailles,variole,basilique Saint-Denis,Louis de France,Marie-Adélaïde de Savoie,Marie Leszczyńska,1715-09-01,1774-05-10,1715.00,1774.00,1710.00,1774.00
50,Q7750,Louis XVIII,1755-11-17,Versailles,1824-09-16,Paris,maladie,basilique Saint-Denis,Louis de France,Marie-Josèphe de Saxe,Marie-Joséphine de Savoie,1815-07-08,1824-09-16,1815.00,1824.00,1755.00,1824.00
52,Q154936,Arnulf de Carinthie,0850-01-01,t1747782579,0899-12-12,Ratisbonne,accident vasculaire cérébral,Q19309358,Carloman de Bavière,Liutswinde,Oda,,,,,850.00,899.00
54,Q299645,Pépin d'Italie,0777-01-01,t1770155137,0810-07-12,Milan,maladie,Milan,Charlemagne,Hildegarde,,,,,,777.00,810.00
58,Q2048758,Thierry,,t15270228,,t15270231,,,Childéric III,,,,,,,,
59,Q232365,Clotilde,0475-01-01,Lyon,0545-06-03,Tours,,cathédrale Notre-Dame de Paris,Chilpéric II,,Clovis Ier,,,,,475.00,545.00
60,Q302212,Pépin le Bossu,0770-01-01,,0811-01-01,abbaye de Prüm,peste,,Charlemagne,Himiltrude,,,,,,770.00,811.00
63,Q1063034,Cararic,0500-01-01,,0509-01-01,,,,,,,,,,,500.00,509.00
64,Q2664316,Théodomir,0400-01-01,,,,,,Richomer,,,,,,,400.00,
65,Q2866363,Ascaric,0300-01-01,,0306-01-01,,,,,,,,,,,300.00,306.00
66,Q3337613,Nebigast,,,,,,,,,,,,,,,
67,Q157099,Louis IV l'Enfant,0893-07-01,Altötting,0911-10-04,Francfort-sur-le-Main,maladie,Q19309358,Arnulf de Carinthie,Oda,t1773889248,,,,,893.00,911.00
68,Q160190,Louis III le Jeune,0835-01-01,t1773911611,0882-01-24,Francfort-sur-le-Main,maladie,abbaye de Lorsch,Louis II le Germanique,Emma de Bavière,Liutgarde de Saxe,,,,,835.00,882.00
70,Q235392,Clodion le Chevelu,0393-01-01,t1747862906,0448-01-01,t1747862898,,,Théodomir,,,,,,,393.00,448.00
71,Q298945,Lothaire II,0835-01-01,t1776690869,0869-08-12,Plaisance,paludisme,Q1670729,Lothaire Ier,Ermengarde de Tours,Teutberge,,,,,835.00,869.00
73,Q736218,Gondovald,0600-01-01,t1679470781,0585-03-01,t1679470780,,,Clotaire Ier,Waldrade,,,,,,600.00,585.00
74,Q848186,Q848186,0671-01-01,,0679-01-01,,,,Dagobert II,,,,,,,671.00,679.00
75,Q2415213,Suavegothe,,t1633958665,,t1633958664,,,Sigismond,Q12289430,Thierry Ier,,,,,,
76,Q169547,Judith de Bavière,0797-01-01,t1768797882,0843-04-23,Tours,,Centre-Val de Loire,Welf Ier,Heilwig,Louis le Pieux,,,,,797.00,843.00
80,Q546611,Charles l'Enfant,0847-01-01,Francfort-sur-le-Main,0866-10-03,Buzançais,,Centre-Val de Loire,Charles II le Chauve,Ermentrude d'Orléans,,,,,,847.00,866.00
81,Q713506,Mérogaise,0300-01-01,,0306-01-01,Trèves,,,,,,,,,,300.00,306.00
82,Q73806,Boson de Provence,0844-01-01,t1751141117,0887-01-15,Vienne,maladie,,Bivin,Q61717067,Ermengarde,,,,,844.00,887.00
83,Q150620,Henri Ier,0876-01-01,Saxe,0936-07-07,Memleben,accident vasculaire cérébral,abbaye de Quedlinbourg,Otton Ier de Saxe,Hedwige,"Q3555663, Mathilde de Ringelheim",,,,,876.00,936.00
84,Q233534,Galswinthe,0540-01-01,Tolède,0568-01-01,Soissons,,,Athanagilde Ier,Goswinthe,Chilpéric Ier,,,,,540.00,568.00
85,Q237750,Bathilde,0626-01-01,t1766682447,0680-01-30,Chelles,,,,,Clovis II,,,,,626.00,680.00
87,Q333319,Bernard d'Italie,0797-01-01,t1747807258,0818-04-21,Milan,,Lombardie,Pépin d'Italie,Chrotais,Cunégonde,,,,,797.00,818.00
88,Q1259648,Chilpéric,0700-01-01,t1376410675,0632-01-01,t1376410674,,,Caribert II,,,,,,,700.00,632.00
91,Q236974,Radegonde,0518-01-01,Erfurt,0587-08-15,Poitiers,,église Sainte-Radegonde de Poitiers,Berthaire,,Clotaire Ier,,,,,518.00,587.00
90,Q233461,Thierry Ier,0485-01-01,t1766774419,0534-01-01,t1766774422,,,Clovis Ier,,"Ne, Suavegothe",,,511.00,534.00,485.00,534.00
53,Q230898,Frédégonde,0545-01-01,Montdidier,0597-12-10,Paris,,basilique Saint-Denis,,,Chilpéric Ier,,,,,545.00,597.00
77,Q274597,Théodebert Ier,0500-01-01,,0548-01-01,,attaque animale,,Thierry Ier,Ne,"Deoteria, Wisigarde",,,534.00,548.00,500.00,548.00
69,Q212852,Childebert Ier,0497-01-01,Reims,0558-12-13,Paris,,basilique Saint-Denis,Clovis Ier,Clotilde,Ultrogothe,,,511.00,558.00,497.00,558.00
89,Q28984,Clotaire Ier,0498-01-01,t1776645748,0561-12-01,Soissons,,Soissons,Clovis Ier,Clotilde,"Chunsène, Gondioque, Ingonde, Arégonde, Waldrade, Radegonde",,,511.00,561.00,498.00,561.00
79,Q309946,Sigebert Ier,0535-01-01,t1766745254,0575-01-01,Vitry-en-Artois,,,Clotaire Ier,Ingonde,Brunehaut,,,561.00,575.00,535.00,575.00
86,Q295086,Gontran,0532-01-01,Soissons,0593-03-30,Chalon-sur-Saône,,,Clotaire Ier,Ingonde,"Marcatrude, Austregilde",,,561.00,592.00,532.00,593.00
72,Q312605,Théodebert II,0585-01-01,t1766730215,0612-01-01,Chalon-sur-Saône,,,Childebert II,Faileube,"Théodechilde, Blichilde",,,595.00,612.00,585.00,612.00
62,Q316888,Sigebert II,0602-01-01,t1776719141,0613-10-13,t1776719140,,,Thierry II,,,,,613.00,613.00,602.00,613.00
55,Q316881,Caribert II,0618-01-01,t1766718552,0632-04-08,Blaye,,,Clotaire II,Sichilde,,,,629.00,632.00,618.00,632.00
56,Q316892,Sigebert III,0630-01-01,t1766714810,0656-02-04,t1766714808,,,Dagobert Ier,Ragnétrude,Chimnechilde,,,639.00,656.00,630.00,656.00
78,Q304688,Childebert III l'Adopté,0650-01-01,t1731445641,0662-01-01,t1731445642,,,Grimoald Ier,,,,,656.00,662.00,650.00,662.00
61,Q309922,Clotaire III,0650-01-01,t1776646015,0673-01-01,t1776646014,peste,basilique Saint-Denis,Clovis II,Bathilde,,,,657.00,673.00,650.00,673.00
42,Q53448,Henri III,1551-09-29,château de Fontainebleau,1589-08-02,Saint-Cloud,blessure par arme blanche,basilique Saint-Denis,Henri II,Catherine de Médicis,Louise de Lorraine,,,1574.00,1589.00,1551.00,1589.00
45,Q7732,Louis XVI,1754-08-23,château de Versailles,1793-01-21,place de la Concorde,"décapitation, guillotine",basilique Saint-Denis,Louis de France,Marie-Josèphe de Saxe,Marie-Antoinette,,,1774.00,1792.00,1754.00,1793.00
94,Q333356,Pépin Ier d'Aquitaine,0797-01-01,t1750344080,0838-12-17,Poitiers,maladie,Nouvelle-Aquitaine,Louis le Pieux,Ermengarde de Hesbaye,Ingeltrude ou Ringarde,,,,,797.00,838.00
95,Q364485,Lothaire II d'Italie,1000-01-01,,0950-11-27,Turin,empoisonnement,Milan,Hugues d'Arles,Hilda,Adélaïde de Bourgogne,,,,,1000.00,950.00
96,Q463984,Plectrude,0700-01-01,,0717-01-01,,,,Hugobert,Irmina d'Oeren,Pépin de Herstal,,,,,700.00,717.00
97,Q58165,Mérovée,0415-01-01,t1748426523,0457-01-01,t1748426520,,,Clodion le Chevelu,,,,,,,415.00,457.00
100,Q215204,Louis II d'Italie,0825-01-01,t1748354397,0875-08-16,Brescia,maladie,basilique Saint-Ambroise,Lothaire Ier,Ermengarde de Tours,Engelberge,,,,,825.00,875.00
101,Q243872,Zwentibold,0870-01-01,t1750608408,0900-08-18,Lotharingie,,abbaye de Süsteren,Arnulf de Carinthie,Winburg,Oda de Saxe,,,,,870.00,900.00
102,Q259627,Audovère,,t1364904131,0580-01-01,Le Mans,,,,,Chilpéric Ier,,,,,,580.00
104,Q378763,Hugues d'Arles,0880-01-01,Arles,0947-04-15,Arles,,,Théobald d'Arles,Berthe,"Willa de Provence, Hilda, Berthe de Souabe, Marozie Ire",,,,,880.00,947.00
105,Q888057,Ragnacaire,0500-01-01,,0509-01-01,,,,,,,,,,,500.00,509.00
106,Q929284,Gennobaud,0400-01-01,,0388-01-01,,,,,,,,,,,400.00,388.00
107,Q193869,Childéric Ier,0436-01-01,t1766788370,0481-01-01,Tournai,,Tournai,Mérovée,,Basine de Thuringe,,,,,436.00,481.00
108,Q230639,Brunehaut,,Mérida,0613-01-01,Renève,,,Athanagilde Ier,Goswinthe,"Mérovée, Sigebert Ier",,,,,,613.00
109,Q234410,Hildegarde,0758-01-01,Souabe,0783-05-04,Thionville,,abbaye de Saint-Arnould,Gérold Ier de Vintzgau,Emma d'Alémanie,Charlemagne,,,,,758.00,783.00
112,Q283107,Charles le Jeune,0772-01-01,t1750801546,0811-12-08,Bavière,maladie,,Charlemagne,Hildegarde,,,,,,772.00,811.00
113,Q333802,Charles de Provence,0845-01-01,t1179998082,0863-01-29,Lyon,maladie,,Lothaire Ier,Ermengarde de Tours,,,,,,845.00,863.00
114,Q595053,Clovis III,0670-01-01,t1766667670,0676-01-01,t1766667667,,,Clotaire III,,,,,,,670.00,676.00
115,Q715972,Hugues de France,1007-01-01,,1025-09-23,Compiègne,chute de cheval,Compiègne,Robert II de France,Constance d'Arles,,,,,,1007.00,1025.00
116,Q887578,Clodéric,0485-01-01,,0508-01-01,Cologne,,,Sigebert le Boiteux,,,,,,,485.00,508.00
117,Q1396545,Sunnon,0400-01-01,,0400-01-01,,,,,,,,,,,400.00,400.00
118,Q11921573,Q11921573,,,,,,,,,,,,,,,
119,Q61188387,Q61188387,,,,,,,,,,,,,,,
120,Q263164,Waldrade,0530-01-01,t1707777188,0570-01-01,t1707777189,,,Waccho,Q19891002,"Garibald Ier de Bavière, Théodebald, Clotaire Ier",,,,,530.00,570.00
57,Q378702,Pépin II d'Aquitaine,0823-01-01,t1750344146,,Senlis,,,Pépin Ier d'Aquitaine,Ingeltrude ou Ringarde,,,,,,823.00,
98,Q189660,Clodomir,0495-01-01,inconnu,0524-06-23,Vézeronce-Curtin,,,Clovis Ier,Clotilde,Gondioque,,,511.00,524.00,495.00,524.00
92,Q309915,Théodebald,0534-01-01,,0555-01-01,,,,Théodebert Ier,Deoteria,Waldrade,,,548.00,555.00,534.00,555.00
111,Q243453,Caribert Ier,0520-01-01,t1766751385,0567-01-01,Chelles,,,Clotaire Ier,Ingonde,"Théodechilde, Méroflède, Marcova, Ingeberge",,,561.00,567.00,520.00,567.00
110,Q243118,Chilpéric Ier,0537-01-01,t1766741949,0584-09-29,Chelles,assassinat,abbaye de Saint-Germain-des-Prés,Clotaire Ier,Arégonde,"Audovère, Galswinthe, Frédégonde",,,561.00,584.00,537.00,584.00
103,Q312606,Childebert II,0570-04-08,t1776644528,0596-01-01,t1776644527,poison,,Sigebert Ier,Brunehaut,Faileube,,,575.00,596.00,570.00,596.00
99,Q209118,Clotaire II,0584-01-01,t1776645741,0629-10-21,t1776645747,,abbaye de Saint-Germain-des-Prés,Chilpéric Ier,Frédégonde,"Bertrude, Sichilde, Haldetrude",,,584.00,629.00,584.00,629.00
51,Q109860,Dagobert Ier,0611-01-01,t1776648529,0639-01-22,Saint-Denis,,basilique Saint-Denis,Clotaire II,Bertrude,"Berchilde, Wulfégonde, Ragnétrude, Gomatrude, Nantilde",,,623.00,639.00,611.00,639.00
93,Q309919,Clovis II,0635-01-01,t1776645743,0657-01-01,Saint-Denis,,basilique Saint-Denis,Dagobert Ier,Nantilde,Bathilde,,,639.00,657.00,635.00,657.00
8,Q109240,Chilpéric II,0673-01-01,t1766643120,0721-02-17,Nyon,,Noyon,Childéric II,Bilichilde,,0719-01-01,0721-01-01,715.00,721.00,673.00,721.00
27,Q3044,Charlemagne,0748-04-06,Royaume des Francs,0814-02-01,Aix-la-Chapelle,maladie,cathédrale d'Aix-la-Chapelle,Pépin le Bref,Bertrade de Laon,"Himiltrude, Désirée de Lombardie, Luitgarde, Fastrade, Hildegarde",0768-09-24,0814-01-28,768.00,814.00,748.00,814.00
